gene_name,padj
SNORD114-10,1.0
AC020907.5,0.948770816
AC092794.1,0.948770816
HSPA13,0.948770816
MAMLD1,0.948770816
CRYGD,0.948770816
AL138881.1,1.0
AL512408.1,0.948770816
RPS2,0.948807304
TTLL4,0.948896759
ADAM29,0.948896759
AL354798.1,1.0
AC093503.2,0.948896759
TBCE,0.948896759
LINC01023,0.948896759
OSBP,0.948896759
AC104806.2,0.948896759
HRC,0.948915946
TMSB15B,0.948915946
AL139349.1,0.948915946
POC1B,0.948915946
AC026780.2,1.0
CTRC,1.0
GSG1,1.0
ACSS2,0.948915946
POU3F2,0.948915946
NPIPA8,1.0
RPL12P8,1.0
AP003784.1,1.0
AC138904.1,0.948915946
SLC22A18,0.948915946
CNOT3,0.948915946
PPA2,0.948915946
RPS3AP47,0.949026628
RN7SL566P,0.949026628
ERGIC2,0.949026628
THOC5,0.949026628
PPIAP31,0.949026628
FOXE1,1.0
FAM189B,0.949026628
TCF24,1.0
AC005954.2,1.0
TRIM13,0.949026628
MPV17L,0.949026628
VPS25,0.949026628
MIR3657,0.949026628
C4orf36,1.0
EEF1DP4,0.949026628
RAVER1,0.949026628
AC060780.2,0.949026628
AC013394.1,0.949026628
AC022294.1,0.949026628
PTCD1,0.949026628
ADHFE1,0.949026628
ARIH2,0.949026628
OTOA,1.0
PRRT3,0.949026628
AC018511.2,0.949026628
RAB8B,0.949026628
SMU1,0.949026628
ZNF658B,0.949026628
ATP6V1A,0.949026628
RORA,0.949026628
AC093772.1,1.0
UBLCP1,0.949026628
RN7SKP24,1.0
AGAP5,0.949026628
CBFA2T2,0.949026628
AL807752.1,1.0
PIGN,0.949026628
SNORD62A,1.0
EDRF1,0.949026628
AL139275.1,1.0
AP001412.1,0.949026628
MIR7-3HG,0.949026628
NRSN1,0.949026628
ILF3-DT,0.949026628
RF00019,1.0
CCNF,0.949026628
ZFP64,0.949026628
LINC01351,0.949026628
AC005695.1,0.949026628
AL035398.1,1.0
LCTL,0.949178182
AC004687.2,0.949279882
SRGAP1,0.94928815
AC241377.3,1.0
GLB1,0.949328
NBAS,0.949391393
LINC01435,1.0
NDUFB10P2,1.0
ACVR1,0.949396771
ATP6AP2,0.949396771
AC135507.1,0.949396771
PRMT6,0.949396771
AC022113.2,1.0
SLC7A8,0.949507876
FUNDC2P1,1.0
DKFZp779M0652,1.0
PRELID1P1,1.0
HBEGF,0.94960834
ZNF184,0.94960834
AC008946.1,0.94960834
RAPGEF1,0.94960834
SNORA2B,1.0
CR381653.2,0.94960834
LIMK1,0.94960834
AC087564.1,0.94960834
EIF4A1P10,0.94960834
GXYLT1P5,0.94960834
SUMF2,0.94960834
AP000547.3,1.0
AL135786.2,1.0
AC026877.1,1.0
E2F6,0.94960834
ULK4P2,0.94960834
AL137009.1,0.94960834
CCIN,1.0
AC084117.1,1.0
ANAPC2,0.94960834
THAP2,0.94960834
AC046134.1,1.0
AP005230.1,1.0
AC012462.3,1.0
AC244394.2,1.0
CCDC65,0.94960834
SLC5A4,1.0
DCLRE1B,0.94960834
AC026771.1,0.94960834
FGF2,0.94960834
VWA5B1,0.94960834
DNASE1L2,0.94960834
SDHAF3,0.94960834
AL117190.2,0.94960834
LINC02033,1.0
AC022748.2,1.0
FAR2P2,0.94960834
BOLA3-AS1,0.94960834
LRRC8D,0.94960834
L1CAM,0.94960834
PYM1,0.94960834
AC012313.6,0.94960834
DCAF12L1,1.0
AC116407.1,0.94960834
ARL6IP1,0.94960834
LINC01505,0.94960834
AC073133.2,1.0
AC010522.1,1.0
AC004408.1,0.94960834
GSN,0.94960834
JAKMIP2,0.94960834
OACYLP,1.0
NOX1,1.0
AC026979.4,0.949735873
PCDHB14,0.949735873
AC005899.6,0.949735873
PPIE,0.949735873
TWF1,0.949735873
LSP1P4,0.949735873
AL118558.1,0.949735873
NDUFB8,0.949735873
AC116562.4,1.0
AC006487.2,1.0
SENP2,0.949785788
RPS26P11,1.0
RAD21L1,1.0
AL034405.1,0.949785788
AC004980.1,0.949785788
MRPL16,0.949785788
FAM177A1,0.94979073
AC078923.1,1.0
AC116552.1,0.949827225
KIF3C,0.949827225
MRPS31P5,0.949827225
AC005865.2,0.949827225
TOR1AIP2,0.949827225
FIZ1,0.949827225
MIR4271,1.0
TBC1D22B,0.949879213
MCM6,0.949879213
AC008525.1,0.949879213
MRPS34,0.949879213
PDK2,0.949879213
MAFG-DT,0.949879213
GNL3,0.949879213
NUDT17,0.949879213
TRMO,0.949879213
MCCC2,0.949879213
DIABLO,0.949879213
VCPKMT,0.949879213
AC008147.2,0.949879213
AC020928.1,0.949879213
GCNA,0.949879213
PSME2P2,1.0
AC034102.5,0.949879213
TMEM246,0.949879213
SPDYE18,0.949879213
AL157770.1,1.0
CDC25C,0.949879213
AC010542.5,0.949879404
AC139530.3,0.949879404
HAR1B,1.0
RPL7P21,1.0
FNTA,0.949879404
AC008438.2,1.0
DNAJB2,0.949879404
AL121603.2,0.949879404
LGALS4,0.949879404
FAM181A-AS1,0.949879404
MRPL45,0.949879404
WDR48,0.949879404
TRIM43B,1.0
ANKRD13C,0.949879404
ATP1B3-AS1,1.0
GPRASP2,0.949879404
CTTNBP2NL,0.949879404
MRPL18,0.949879404
GDPD5,0.949879404
AL121601.1,0.949879404
AC090907.2,0.949879404
AC243562.2,0.949879404
FOXO4,0.949879404
FOXC2,0.949879404
RNU6-322P,1.0
ADCK2,0.950024023
AL031590.1,1.0
AC025809.1,0.950024023
AC015802.5,1.0
SRD5A3,0.950024023
RN7SL333P,0.950024023
MFN1,0.950024023
TMEM201,0.950024023
AC108676.1,1.0
AC010542.3,1.0
AL590705.3,0.950024023
CELF6,0.950024023
FUT1,0.950024023
ZNF830,0.950024023
RPL22P2,0.950093625
AC009878.1,0.950139457
TBC1D20,0.950139457
DCUN1D2-AS,1.0
AL096870.2,0.950139457
PTTG1,0.950139457
AC010255.1,1.0
FH,0.950218151
AC011944.1,1.0
AC108448.2,1.0
UBE2Q1-AS1,0.950349278
NOL9,0.950349278
RASA2-IT1,1.0
ADH6,1.0
LRIG3,0.950513357
TKTL1,0.950642807
ZFAND2B,0.950642807
ATP5F1D,0.950663687
DHRS4-AS1,0.950699759
EFCAB6-AS1,1.0
AL121772.1,1.0
BMT2,0.950893667
OGT,0.950893667
AVIL,0.95090759
AC010729.1,0.950909311
LTB4R,0.950909311
PTPRVP,0.950909311
LEO1,0.950909311
AC021092.1,0.950909311
OR9A3P,1.0
ANKRD40,0.950968422
AC110079.2,0.950968422
AL031595.3,0.950968422
CYCS,0.950968422
AL110505.1,1.0
AC097263.1,1.0
AC027097.2,0.950968422
GPR179,0.950968422
GALC,0.950968422
AC091564.4,0.950968422
PATJ,0.950968422
LINC00640,0.950968422
AL031133.1,1.0
AC009656.1,1.0
RNU6-892P,0.950968422
RPS12,0.950968422
NRF1,0.950968422
NR2C1,0.950968422
DNAJC18,0.950968422
SELENOT,0.950968422
IQCK,0.950968422
AL117339.1,0.950968422
PRKCD,0.950968422
MIR548AR,0.950968422
ABCF2P1,1.0
KRT5,0.950968422
AC007527.1,1.0
ENPP1,0.950968422
MNT,0.950968422
CHADL,0.950968422
HCG2040054,0.951047382
AP000255.1,0.951095461
NLRP9,1.0
CRTC1,0.951095461
DNAH9,0.951095461
AC007375.2,0.951095461
JDP2,0.951095461
VWF,1.0
FCHSD2,0.951117376
SMIM20,0.951117376
AC104985.2,0.951125126
ZNF32-AS2,0.951196863
AC108010.1,0.951207155
AC012358.1,0.951252657
RNU6-137P,1.0
CDIP1,0.951252657
FRG1BP,0.951252657
HNRNPKP4,0.951252657
SMKR1,0.951252657
FECH,0.951252657
RPL11P3,0.951295307
AC104651.1,1.0
IMPA1,0.951295307
KRT8P11,1.0
MRPS31P2,0.951315442
C17orf49,0.951329325
AL645924.1,1.0
AC140912.1,1.0
SDHDP2,1.0
AC021739.4,0.951419027
DRG2,0.951441495
RNU6-807P,0.951441495
RPL4P4,0.951449479
MBD5,0.951560936
KLHL18,0.951573958
AC099521.1,0.951573958
WISP2,1.0
COX17P1,1.0
ZNF584,0.951583567
ZNF804B,0.951583567
AC012184.1,0.951583567
SIX5,0.951583567
Z93930.2,0.951583567
EFCAB2,0.951583567
AC239868.1,1.0
DSTNP2,0.951583567
AP001372.2,0.951583567
AP003071.1,1.0
ADGB,1.0
SNORA72,0.951739882
AL137784.3,1.0
RF00322,1.0
CFAP58,0.951853866
AC108693.2,0.95186176
GEMIN4,0.951931716
AC087289.3,0.951931716
AC110285.4,0.951931716
HTR2A,0.951931716
QTRT2,0.95193545
AC023421.1,1.0
AC123768.5,0.95193545
AC091212.1,1.0
ELOC,0.951959463
PSMA2,0.952012229
SGO1,0.952139003
AK3,0.952166148
AL355512.1,1.0
MIR3136,0.952191162
AL929472.3,0.952191162
AC009065.4,0.952275645
RNU6-1251P,1.0
AC079089.1,0.952275645
GNAZ,0.952275645
SARS2,0.952275645
AL450326.1,1.0
AC006237.1,0.952298297
AL122058.1,0.952298297
MFNG,0.952368314
RN7SL600P,1.0
CLASRP,0.952380497
AC009950.1,1.0
NDUFB1,0.95238463
TM4SF19-AS1,1.0
LINC00242,0.952398194
TMEM121,0.952416217
Z92544.2,0.952416217
SNORD70,1.0
RPL13P5,0.952500697
AC004522.2,1.0
AL034380.1,1.0
AC103706.1,0.952818258
FOXA3,1.0
MIR23C,1.0
AC021188.1,0.952869913
KIF21B,0.952869913
AC096637.2,1.0
AC109347.2,0.952869913
MICAL3,0.953020969
AC108724.2,1.0
HIKESHI,0.953036402
CYP2U1,0.953086591
AC010735.1,1.0
ATP5F1C,0.953086591
GOLGA5,0.953086591
RHEBP1,0.953086591
B4GALNT2,1.0
CACNA1C-AS1,0.953089922
SGTA,0.953089922
AC092757.2,1.0
AL645944.1,1.0
C1orf194,0.95314053
CYP4F25P,0.95314053
DNM1P51,0.95314053
PTK6,0.95314053
AL358473.1,0.95314053
HSPB11,0.95314053
KLHDC1,0.95314053
RUVBL2,0.95314053
ANAPC16,0.95314053
ZNF142,0.95314053
PIFO,0.95314053
AC012313.10,0.95314053
AC011444.1,0.95314053
AC073167.1,0.95314053
AC027644.3,0.953211838
AL359710.1,0.953267864
CCNQ,0.953267864
SCAND3P1,1.0
AL031665.1,1.0
CDKN3,0.953267864
MSTO1,0.953267864
NIN,0.953267864
AC231533.2,1.0
ADIRF-AS1,0.953267864
CUL3,0.953267864
AC006372.1,1.0
NANOS1,0.953309729
C3orf67,0.953312248
AP000266.1,1.0
AL022341.1,0.953312248
AC021087.2,0.953312248
CXCL3,1.0
AC103746.1,1.0
AC007731.1,1.0
AL078581.1,1.0
RCVRN,0.953691553
LFNG,0.953750756
MIR4479,1.0
ZNF503-AS1,1.0
APC2,0.95380902
AC068792.1,0.95380902
CCDC186,0.95380902
RNH1,0.95380902
ASIC4,0.95380902
PHYHD1,0.95380902
DCUN1D1,0.95380902
MYT1L,0.95380902
AP005433.1,1.0
AL353194.1,0.95380902
AC007402.1,1.0
ZNF813,0.953923232
UBE2F,0.953923232
MIR340,1.0
ARHGAP5-AS1,0.953923232
SFXN4,0.953923232
TRIP6,0.953923232
KIAA1324,0.953923232
PCBP2-OT1,0.953923232
MCHR1,0.953923232
NANOGNBP3,0.953923232
AL139339.2,0.953923232
LINC01619,0.953923232
AC006213.4,0.953923232
SND1,0.953923232
ZNF816,0.953923232
AC104463.1,1.0
ENPP3,0.953923232
RPL23AP24,0.953923232
ZFP82,0.953923232
PRKRIP1,0.953923232
ZNF346-IT1,0.953923232
TMEM190,1.0
AC083805.2,1.0
SARNP,0.953923232
PIGL,0.953923232
SYNRG,0.953923232
AL157888.1,0.953923232
BSCL2,0.953923232
C9orf147,0.953923232
TBC1D13,0.953923232
SEPHS1P4,1.0
AC083809.1,1.0
GAL3ST3,0.953923232
RF00019,1.0
AC092017.1,1.0
AL355922.2,1.0
TEAD2,0.953923232
AL672207.1,0.953923232
TMEM31,0.953923232
WDR53,0.953923232
AL928970.1,1.0
AC010834.1,0.954060097
ALG1L9P,0.954080336
RNU4-2,1.0
MAGEE1,0.954080336
CREB1,0.954080336
BLOC1S2,0.954080336
AC010733.1,1.0
AP000919.2,0.954080336
SLITRK3,0.954080336
AL359762.3,1.0
RPSAP47,0.954080336
LINC01481,0.954080336
LTBP3,0.954080336
ZNF703,0.954080336
AC005871.2,0.954080336
AC022079.2,0.954080336
TRA2B,0.954080336
SLC15A1,1.0
AC055855.1,0.954080336
AC106820.3,0.954080336
MIR151A,1.0
AC114546.3,0.954080336
ZNF568,0.954080336
OMA1,0.954080336
AC020688.1,1.0
CBX8,0.954080336
TMEM26-AS1,1.0
BTF3L4P2,0.954080336
AC010335.1,1.0
HCG25,0.954080336
HMGN1P36,0.954080336
HDAC3,0.954080336
LINC02574,1.0
NELL1,0.954080336
WIF1,0.954080336
AL365184.2,1.0
PCF11,0.954080336
STK11,0.954080336
METTL14,0.954080336
EEF1B2,0.954080336
ST13P5,0.954080336
ZNF502,0.954080336
AC091152.2,0.954080336
CLIP2,0.954080336
AC069307.1,0.954080336
TLE1,0.954080336
ARHGEF7-IT1,0.954080336
RN7SL689P,1.0
AC005529.1,1.0
MIR4782,1.0
AC025430.1,1.0
AC026787.1,1.0
RN7SKP234,1.0
NDUFB7,0.954080336
AC018730.2,0.954080336
AC108451.2,0.954080336
AL136373.1,1.0
CNNM2,0.954080336
AC104623.1,0.954080336
TRAPPC2,0.954080336
LINC02265,1.0
REEP5,0.954080336
CCDC114,0.954080336
AL589935.1,0.954080336
GOLGB1,0.954080336
TOP1MT,0.954080336
LINC02384,0.954080336
ATP6V0E2,0.954080336
MRPL50,0.954080336
KCNH6,0.954080336
OGFOD1,0.954080336
KLF7-IT1,0.954080336
HS3ST6,1.0
AC005324.5,1.0
AC007728.1,1.0
TECRL,1.0
AC010265.1,1.0
GLIDR,0.954080336
MTREX,0.954080336
TMEM130,0.954080336
RIPOR1,0.954080336
AL592148.3,0.954080336
ZNF408,0.954080336
HNRNPA3P6,0.954080336
AC007014.2,1.0
SLC31A1,0.954080336
WASHC5,0.954080336
NCK1-DT,0.954080336
PEX2,0.954080336
AC068790.6,0.954080336
C17orf97,0.954097468
MIR4253,0.954097468
POLR2D,0.954097468
HNRNPR,0.954097468
FBXL5,0.954097468
AC113189.3,0.954097468
AC105339.4,1.0
AL096817.1,1.0
SNRPB,0.954097468
HM13-IT1,0.954097468
MIR1260B,1.0
AL365330.1,0.954097468
GSTM4,0.954097468
AC005618.1,0.954105017
CCR9,1.0
LINC01152,1.0
ZNF541,1.0
AC233968.1,0.954375286
ZNF480,0.954375286
AC125494.1,0.954375286
CEP89,0.954477491
AL358472.2,0.954477491
RPSAP54,1.0
KIF23,0.954483645
ZBTB38,0.954483645
HTR7P1,0.954483645
GLB1L3,0.954483645
CLEC4GP1,0.954483645
BHLHA15,0.954483645
DCAF13,0.954483645
TMEM232,0.954483645
NTAN1,0.954483645
AC091925.1,1.0
ZNHIT6,0.954483645
NDRG4,0.954520619
RP2,0.954520619
AC009309.1,0.954520619
AK8,0.954625138
RNA5SP108,1.0
ALDH4A1,0.954635836
CACNA1I,0.954635836
TMEM158,0.954635836
TEX10,0.954635836
CLSPN,0.954635836
UBXN4,0.954635836
AC106779.1,0.954635836
HTT,0.954635836
LINC01995,1.0
ARSD,0.954635836
ADAMTS9,0.954635836
TMEM132D,0.954635836
AC109361.2,1.0
AC091271.1,0.954635836
NRIP1,0.954635836
DCHS1,0.954635836
AC024941.2,0.954635836
PPA1,0.954635836
KAT14,0.954635836
GAMT,0.954635836
CWC22,0.954635836
KIF13A,0.954635836
UIMC1,0.954635836
WASHC2C,0.954635836
AL157838.1,0.954635836
AF186192.3,1.0
AL592301.1,1.0
RPL36AP15,0.954635836
AC004899.1,1.0
LINC00526,0.954635836
C16orf86,0.954635836
ST6GALNAC5,0.954635836
OR1F1,0.954635836
FAM216A,0.954635836
ZNF404,0.954635836
AC138627.1,0.954635836
ZNF621,0.954635836
RNF2,0.954635836
AL162595.1,0.954635836
AL161719.1,1.0
CENPC,0.954676488
CLDN34,1.0
CELA2B,1.0
RN7SL809P,0.954682131
EMSY,0.954787198
AC068446.1,0.954787198
MAPK3,0.955056367
PDXDC2P,1.0
GTF2H1,0.955130253
AC092134.2,1.0
AC007899.1,1.0
AC137695.2,1.0
AL035448.1,0.955418346
MORN3,0.955427688
AC099754.1,0.955427688
TIMM13,0.955427688
SNRNP25,0.955427688
SNORD12B,0.955427688
FAM20C,0.955427688
NUP62CL,0.955427688
AP005210.1,1.0
MUC17,1.0
ZNF557,0.955427688
NT5DC4,0.955427688
AL023574.1,1.0
HIST2H2AA4,1.0
AL109811.2,0.955427688
LYSMD1,0.955427688
CNPY1,1.0
SELENOI,0.955427688
CKAP2L,0.955427688
SYVN1,0.955427688
OCIAD1,0.955427688
LINC00674,0.955427688
FBXO10,0.955427688
COX6B1P1,1.0
SAPCD2,0.955427688
PCDHA7,0.955427688
AC008040.5,0.955427688
CCDC115,0.955427688
MFAP2,0.955427688
CCDC170,0.955427688
AC145207.9,0.955427688
FLJ31104,0.955427688
FKBP7,0.955427688
AC073569.3,0.955427688
AC139795.2,0.955427688
AL358074.1,1.0
MRPL40P1,1.0
RF00019,1.0
PARS2,0.955427688
AC243654.2,1.0
PIPOX,0.955427688
CEMP1,0.955427688
ARMH1,0.955427688
GS1-124K5.4,0.955427688
MIR657,1.0
MYBBP1A,0.955427688
AGAP1-IT1,0.955427688
RF00019,1.0
AL139383.1,1.0
ROBO4,1.0
FZD4,0.955427688
AL354740.1,0.955427688
TRMT5,0.955427688
SF3A3P2,1.0
DNAJC5,0.955427688
PSMD14,0.955427688
TJP2,0.955427688
ZNF468,0.955427688
DDX18,0.955427688
AC006064.3,0.955427688
AC104695.2,1.0
CFAP97D1,0.955427688
THYN1,0.955427688
DALRD3,0.955427688
GPT,0.955427688
AAMP,0.955427688
AC099344.3,1.0
AL162713.1,1.0
P3H4,0.955427688
AC007389.1,1.0
AL162231.1,0.955427688
RGL3,0.955427688
HMGB3P10,0.955427688
MED7,0.955427688
AL139807.1,0.955427688
MEIOC,0.955427688
AC009065.6,0.955427688
AL139385.1,0.955427688
AC133550.2,0.955427688
LSM6,0.955427688
CFAP65,0.955427688
MID2,0.955427688
AL365184.1,1.0
METTL1,0.955427688
PFDN2,0.955427688
BPGM,0.955427688
AL591721.1,0.955427688
AC008569.2,1.0
AC092903.2,0.955427688
HCG22,0.955427688
ITGB8,0.955427688
PKN2-AS1,0.955427688
AC134407.2,1.0
AL451074.2,0.955427688
PPIAP22,0.955427688
ITGB1-DT,0.955427688
TFCP2,0.955427688
DBH-AS1,0.955427688
GGA2,0.955427688
DBR1,0.955427688
METTL18,0.955427688
NCK1,0.955427688
LRRIQ3,0.955427688
CD177,1.0
AC008752.2,1.0
SLC2A4,0.955427688
AC131025.1,1.0
ZNF230,0.955427688
MIR3936,0.955427688
AC018892.3,0.955427688
AC116609.1,0.955427688
RAB3IP,0.955427688
AL160270.1,0.955427688
SYDE2,0.955427688
FBXO24,0.955427688
TMEM250,0.955427688
BX470102.2,1.0
AL136221.1,0.955427688
RPL23AP42,0.955427688
RILPL2,0.955427688
DPYSL2,0.955427688
PLGLB1,0.955427688
FLAD1,0.955427688
AC009065.2,0.955427688
TGS1,0.955427688
TFAP2A-AS2,0.955427688
PCDHB11,0.955427688
LINC01503,0.955427688
AC127164.1,1.0
AC073508.3,0.955427688
PHLDB3,0.955427688
AL670729.2,0.955427688
LHFPL3-AS2,1.0
RHO,1.0
AC103792.1,1.0
ADGRD1,0.955427688
AC117395.1,0.955427688
AC004898.1,1.0
RAN,0.955427688
MIR4312,1.0
UPF3AP2,0.955427688
CPT1C,0.955427688
MIR628,0.955427688
ZNF783,0.955427688
SMC5,0.955427688
AC005622.1,0.955427688
AC068446.2,1.0
ADGRF4,1.0
LINC01257,1.0
CECR3,1.0
AC008035.1,1.0
PIK3R1,0.955427688
AL662890.1,0.955427688
SAMD15,0.955427688
MSRB2,0.955427688
SEMA4F,0.955427688
ZNRF2P2,0.955427688
HARBI1,0.955427688
VPS26C,0.955427688
LINC01707,1.0
AL135925.1,0.955427688
SCN1B,0.955427688
AC133550.1,0.955427688
AC022819.1,0.955427688
AC093591.1,0.955427688
2-Mar,0.955427688
RF00019,1.0
AC023491.1,1.0
AC005609.5,0.955427688
GRM7,0.955427688
EHMT1,0.955427688
B4GALT4,0.955427688
AC006504.1,0.955427688
C8orf82,0.955427688
AC016252.1,1.0
KF456110.1,1.0
AC018641.1,0.955427688
AC044839.4,1.0
SNORA54,1.0
COBLL1,0.955427688
C15orf65,0.955427688
CHD3,0.955427688
RBM22,0.955427688
AL358781.2,0.955427688
KLHL9,0.955427688
AL451085.2,0.955427688
NIFK-AS1,0.955427688
MED4,0.955427688
MIR656,1.0
EIF2B4,0.955427688
CLYBL,0.955427688
AL138781.1,0.955427688
AC002472.3,0.955481134
TBC1D29,1.0
ECT2L,0.955751569
MYCBP2-AS2,1.0
FRMD4A,0.955872126
PPP1R11P2,1.0
DCLK1,0.955886792
AC010542.4,1.0
AC007750.1,1.0
NXNL2,0.955886792
C4orf33,0.955886792
AC099684.3,1.0
RIBC2,0.955886792
RNF39,0.955886792
PRR5,0.955886792
CCDC91,0.955886792
AC114341.1,0.955886792
AC004967.1,0.955935608
AC009879.3,1.0
AC055713.1,0.955967281
AC034236.2,0.956130756
AC119674.2,1.0
RF00019,0.956148019
MIR3135A,1.0
AL360091.3,1.0
AC008397.2,1.0
MCRIP1,0.95632658
AC032019.1,1.0
RAB28P5,0.95632658
STARD10,0.956367734
RIN1,0.956367734
SLC6A16,0.956367734
RPL9P7,0.956376041
IMMT,0.956376041
AC124303.1,1.0
ERLIN1,0.956376041
UHRF1BP1,0.956376041
REXO1,0.956376041
DNAJC8,0.956376041
MAPK8IP1P2,0.956376041
GIPR,0.956376041
LINC01402,1.0
SNORD124,0.956376041
Z95331.1,0.956376041
MEG9,0.956376041
RNU6-353P,0.956376041
GPR3,0.956376041
AL136360.1,1.0
RNU5A-1,0.956376041
AL513550.1,0.956376041
AC009967.1,0.956376041
AC024901.1,0.956376041
PRKAR1B,0.956376041
RN7SL217P,1.0
GNG10,0.956376041
FNDC3A,0.956376041
CACNA2D3,0.956376041
FAM160B2,0.956376041
C16orf74,0.956376041
CFHR5,1.0
RNU6-107P,1.0
RPL12P7,0.956376041
MLANA,0.956376041
ZNF366,0.956376041
FAM156B,0.956376041
SMC2,0.956376041
ZNF204P,0.956376041
TMEM185AP1,1.0
AC126474.1,1.0
PLPBP,0.956423307
PEBP1P2,1.0
ABHD12,0.956445446
ACBD6,0.956445446
SLC5A1,1.0
AC051619.6,0.956445446
CHMP5,0.956467461
AL138920.1,0.956467461
AC027290.1,0.956491133
AC013267.1,1.0
AL035681.1,0.956502552
GLUD1P3,0.956537088
AC109454.2,1.0
CLEC4A,0.956537088
AC114490.3,0.956537088
AL391001.1,1.0
AC106881.1,0.956537088
AC090206.1,1.0
RPL35P2,0.956537088
AC007637.1,0.956537088
AL390728.2,1.0
KLF2P2,1.0
TMEM40,1.0
OCLM,0.956777362
AC092969.1,1.0
CHST15,0.956777362
AC010542.2,1.0
RPL7P9,0.956777362
TRPM1,0.956777362
AL157394.1,0.956777362
AC092171.1,0.956777362
TPMT,0.956777362
GATD3A,0.956777362
LINC00933,1.0
AC012306.2,0.956777362
Z98200.1,0.956777362
AL049749.1,0.956777362
GPR107,0.956777362
NDUFA5P11,0.956777362
LINC01945,0.956777362
ABHD11-AS1,1.0
MIR4644,1.0
ADRA1D,0.956777362
PSMD6,0.956777362
LINC01732,1.0
ERO1B,0.956777362
AC087439.1,0.956777362
TMEM203,0.956777362
AC006504.8,0.956777362
COX4I2,1.0
AC026471.2,0.956777362
PTPN5,0.956777362
RPL26P30,0.956777362
AP1S3,0.956777362
RBX1,0.956852374
HEBP1,0.956852374
AC073896.1,1.0
RF00554,1.0
RNU4-1,1.0
CCDC62,0.95700463
TSPAN11,0.95700463
RF00432,0.95700463
AL031283.2,1.0
AC138356.3,1.0
RF00019,1.0
AC103952.1,0.95700463
C10orf143,0.95700463
WASH7P,0.95700463
SATL1,0.95700463
AC120114.1,0.95700463
ACOX1,0.95700463
RCBTB2,0.95700463
NOP14-AS1,0.95700463
AC022400.8,0.95700463
AC106738.1,1.0
MAPK8IP3,0.95700463
ZNF805,0.95700463
MORC4,0.95700463
TSPAN18,0.95700463
AC026770.1,0.95700463
PMCH,0.95700463
HOXC9,0.95700463
DPF3,0.95700463
AC010976.1,0.95700463
ONECUT1,0.95700463
FAM3C2,0.95700463
AC109361.1,0.95700463
AC063919.1,1.0
ATP23,0.95700463
ZNF880,0.95700463
LINC01376,0.95700463
AF067845.5,1.0
YPEL3,0.95700463
APOPT1,0.95700463
DRC1,0.95700463
USP27X-AS1,0.95700463
AL359504.1,0.95700463
NUDT2,0.95700463
NCLN,0.95700463
FLRT1,0.95700463
FGF19,0.95700463
SCAP,0.95700463
TDGF1P7,1.0
AL356489.1,1.0
PVRIG,0.95700463
PBX3,0.95700463
AC245014.1,1.0
KMO,1.0
LINC00158,0.95700463
AL121827.1,0.95700463
MIR548AH,1.0
CNN1,0.95700463
SEC14L4,1.0
AL121852.1,1.0
AC092612.1,1.0
MUC5B-AS1,1.0
BCAR4,1.0
AVPR1A,0.95700463
CERCAM,0.95700463
CPNE9,0.95700463
FRG1GP,1.0
UNC50,0.95700463
SHARPIN,0.95700463
AF287957.1,0.95700463
LDLRAD2,0.95700463
AC010649.1,0.95700463
ATL1,0.95700463
AC023818.1,0.95700463
ZNF596,0.95700463
SWAP70,0.95700463
ATP5MC2,0.95700463
VKORC1L1,0.95700463
ZYG11A,0.95700463
GCNT3,1.0
AC010900.1,1.0
MIR6859-3,0.95700463
PABPC1P7,1.0
BCOR,0.95700463
GNAT2,1.0
USP7,0.95700463
TPRN,0.95700463
AL359397.2,0.95700463
CREG2,0.95700463
HJURP,0.95700463
PLAA,0.95700463
AP002414.4,0.95700463
LGI3,0.95700463
AL513314.2,0.95700463
TAOK1,0.95700463
AL031666.3,1.0
AC145207.5,0.95700463
RSPH10B2,0.95700463
AC090607.4,1.0
AC107021.2,0.95700463
ARHGAP11A,0.95700463
PRODH,0.95700463
NOXRED1,0.95700463
PABPC1,0.95700463
GOLGA8N,0.95700463
TMEM141,0.95700463
GRSF1,0.95700463
ATAD3C,0.95700463
AC011005.4,1.0
HIST1H3C,0.95700463
CRYZL2P,1.0
PDRG1,0.95700463
AC104938.1,0.95700463
Z95114.2,1.0
EBP,0.95700463
AC009716.2,1.0
AL121929.2,0.95700463
AC108467.1,1.0
RNU4-24P,1.0
SLC25A1,0.95700463
AC108215.1,1.0
DOLK,0.95700463
TMEM219,0.95700463
ACTR1B,0.95700463
ZRANB1,0.95700463
PRKG1,0.95700463
NTN1,0.95700463
AC100791.3,0.95700463
AL139286.2,1.0
SMG1P4,1.0
PTK7,0.95700463
AC005255.1,1.0
DDX27,0.95700463
C1orf74,0.95700463
PRRC2A,0.95700463
AC022144.1,1.0
SRSF8,0.95700463
SPTLC1,0.95700463
AC008750.2,0.95700463
AC092111.2,0.95700463
PIGH,0.95700463
TRPM4,0.95700463
CENPH,0.95700463
AC100778.3,0.95700463
TSSK6,0.95700463
C11orf95,0.95700463
ZNF385B,0.95700463
COL9A2,0.95700463
COL25A1,0.95700463
ZNF593,0.95700463
AC011773.1,0.95700463
AL607028.1,1.0
LOXL3,0.95700463
TYW1,0.95700463
CICP22,1.0
AL133297.1,1.0
TNXB,0.95700463
RRM1-AS1,0.95700463
UBAP1,0.95700463
C2orf81,0.95700463
MRPL38,0.95700463
AC092718.3,0.95700463
AC093323.1,0.95700463
NDUFAF4P3,0.95700463
ELFN1,0.95700463
