gene_name,padj
POGK,0.98304011
NDUFAF7,0.98304011
AC004707.1,0.983078958
AC010240.3,1.0
FAM177B,1.0
CCDC92B,0.983133701
AC020658.4,0.983133701
CYB5D2,0.983133701
ETFBKMT,0.983133701
MOB4,0.983133701
IFT43,0.983133701
PIK3C3,0.98329695
PCDHA3,0.98329695
CYP2D7,0.98329695
KIF13B,0.98329695
AC116366.1,0.983336766
KIAA1586,0.983336766
PSAP,0.983336766
MIR4324,1.0
AC100835.1,0.983336766
POLR1D,0.983336766
AC007378.1,0.983336766
SLC12A9,0.983336766
AL161757.4,0.983336766
AC069542.1,1.0
KCNE4,0.983352852
CCNQ,0.983352852
AC123786.1,1.0
AP002381.2,0.983427673
AC105389.3,1.0
AC007405.1,0.983435915
CHCHD4,0.983437019
SMCR2,0.983437019
SIRT2,0.983437019
PLRG1,0.983437019
AL031590.1,1.0
AP000695.2,0.983437019
PSCA,0.983437019
AC087741.1,0.983437019
DBX2,0.983437019
ZC3HAV1L,0.983437019
SIRT4,0.983437019
QTRT1,0.983437019
DENND6A-DT,1.0
GPR179,0.983437019
PNMA2,0.983437019
OSM,0.983437019
LUZP1,0.983437019
WDR82P1,1.0
AL683842.1,0.983437019
AC090984.1,0.983437019
CNN2P8,1.0
RNF121,0.983437019
FLII,0.983437019
MIR25,0.983437019
AC118754.2,1.0
GFM2,0.983437019
AC008147.2,0.983437019
RCAN2,0.983437019
AC005593.1,0.983437019
AC002070.1,0.983437019
RPL5,0.983437019
ASCL5,0.983437019
AC034229.4,1.0
AL139286.2,1.0
PURA,0.983437019
NDUFB1,0.983437019
AC080128.2,0.983437019
RNU1-103P,0.983437019
METTL6,0.983437019
LINC02204,1.0
OSBPL10,0.983454634
AC011510.1,1.0
TMLHE,0.983524748
AC073349.1,0.983524748
AC105036.3,0.983524748
AL121929.2,0.983532206
GNAQP1,0.983544898
CDC14B,0.983544898
AC128688.1,1.0
RPL18AP3,0.983544898
ESD,0.983544898
LCMT1-AS1,0.983544898
UBE2I,0.983544898
ACAA1,0.983544898
DPH6,0.983544898
SERPINC1,0.983544898
AC097358.2,1.0
RPP30,0.983544898
CTCF,0.983544898
AL591686.2,0.983544898
CCDC89,0.983544898
AC123768.3,0.983544898
FXR2,0.983544898
PANO1,0.983544898
PDIA3P1,0.983544898
AL035685.1,0.983544898
FBXW7,0.983544898
DNAJC4,0.983544898
AC026790.1,0.983544898
HLA-C,0.983544898
RNU6-94P,0.983544898
SLC16A1-AS1,0.983544898
TMEM209,0.983544898
WDR33,0.983544898
RNF7,0.983544898
MIR7851,0.983544898
AC067945.3,1.0
AC012676.5,0.983544898
CTNNA3,0.983544898
AATBC,0.983544898
AC016026.1,1.0
AC106795.2,0.983544898
CATSPERB,0.983544898
AL121652.1,1.0
POLR2B,0.983544898
AC025048.2,0.983544898
SOS1,0.983544898
AC005776.2,1.0
PRAMEF34P,1.0
AC021683.2,0.983544898
GLTPD2,0.983544898
HERC2P11,1.0
AC009041.1,0.983544898
ADRA2C,0.983544898
PLCG1-AS1,0.983544898
AP001496.3,1.0
MKNK1-AS1,0.983544898
C11orf65,0.983544898
DUSP12,0.983544898
TJAP1,0.983544898
AL034550.1,0.983544898
CPB1,0.983544898
PEX10,0.983544898
EXD1,0.983544898
AAMP,0.983544898
ADCY9,0.983544898
AL355075.4,0.983544898
AL354696.2,0.983581501
ZCCHC17,0.983581501
MIDN,0.983581501
AL163540.1,1.0
LIMS4,1.0
AC009121.2,1.0
AL442647.1,1.0
LSM6,0.983581501
AL117339.1,0.983581501
AC016257.1,0.983581501
AC004540.1,0.983581501
CHST5,0.983581501
AL672207.1,0.983581501
RPS3AP25,1.0
ST6GALNAC1,1.0
TATDN1P1,1.0
AC012506.4,1.0
ARHGEF40,0.983670183
LINC02265,0.983670183
TLE2,0.983722762
AC022140.2,1.0
TRERF1,0.983722762
EEF1A1P13,0.983722762
RF00066,1.0
CNGA1,0.983722762
AC136632.2,1.0
FAM133CP,1.0
INTS13,0.983722762
ZNF843,0.983722762
UTS2B,0.983722762
SNORD73B,0.983722762
AC010884.1,0.983722762
CHCHD10,0.983724429
SGSM2,0.983724429
AC073551.1,1.0
HLA-DRB6,0.983724429
AC011379.1,1.0
AL671883.3,1.0
BX005266.1,1.0
SUPT7L,0.983724429
SIRLNT,0.983724429
AC004980.1,0.983724429
PLXNB1,0.983724429
PABPN1,0.983724429
SLC16A8,0.983724429
MIF4GD,0.983724429
PDAP1,0.983724429
SH3RF2,0.983724429
LTB4R2,0.983724429
CDHR3,0.983724429
RPL7P9,0.983724429
LAMTOR5,0.983757948
AC021086.1,1.0
TRIM49B,1.0
CARF,0.983945133
AC002401.1,0.983945133
CRYM-AS1,0.983945133
MRPL1,0.983945133
KRT18P31,0.983945133
GATD3A,0.983945133
PCDHA8,0.983945133
AL031705.1,1.0
AC013472.1,1.0
AC027544.2,0.983963118
ZMYM1,0.983963118
TXNL1,0.983963118
CYP2R1,0.983963118
MEA1,0.983964163
ZFP64,0.98400291
SHARPIN,0.984076659
RPL7P32,1.0
LINC01387,1.0
GAS6-DT,0.984184431
RF00614,1.0
DNAJC7,0.984200988
MERTK,0.984265232
SARDH,0.984265232
AC103810.1,1.0
PPP1R27,0.984310001
PLA2G4E-AS1,1.0
P2RX6P,1.0
FGD5P1,1.0
AC018665.1,0.984310001
ATP8B3,0.984310001
ANKRD20A5P,0.984310001
AL050331.2,1.0
C16orf95,0.984310001
CREB5,0.984310001
QRFPR,0.984310001
AC012173.1,0.984310001
DKK1,0.984310001
ORC5,0.984310001
KBTBD12,1.0
MRPL53,0.984310001
CR381653.1,0.984310001
C13orf42,0.984310001
AC099850.1,0.984456185
CBWD5,0.984456185
AC134407.3,0.984456185
PLA1A,1.0
AKAP10,0.984456185
PXDN,0.984456185
CST3,0.984456185
QRICH1,0.984456185
PRKAG1,0.984456185
API5,0.984456185
RNU1-59P,1.0
KCNQ1DN,1.0
JMJD4,0.984456185
AL132657.1,0.984456185
AC010422.4,1.0
TRMT112P6,1.0
AC073063.1,0.984456185
AC245452.1,0.984456185
RNA5SP283,0.984456185
AL139147.1,0.984456185
INSL3,0.984456185
MLX,0.984456185
BET1L,0.984456185
LYVE1,1.0
AL662884.4,1.0
CYMP,1.0
DAPL1,0.984456185
ZNF695,0.984456185
AC139100.2,0.984456185
GALE,0.984456185
FAM91A3P,0.984456185
AC241952.1,0.984456185
AL157832.1,1.0
AC106707.1,1.0
NCOA1,0.984527144
AL136164.4,0.984527144
AC145343.1,0.984527144
C4orf54,0.984527144
ATP4B,0.984527144
KDM3B,0.984527144
DDB2,0.984527144
AC073487.1,0.984527144
AL590762.2,0.984527144
RICTOR,0.984527144
RPL29P24,0.984616382
FMOD,0.984616382
Z98752.4,0.984616382
ADSL,0.984644691
RF00004,0.984644691
AL731537.1,1.0
AC068620.1,0.984678644
NDUFB4,0.984721886
KRT80,0.984773889
LGI4,0.984807422
KLHL9,0.984807422
AL353743.2,0.984807422
KCNRG,1.0
RF01972,1.0
CAMTA2,0.984832861
SFTPC,0.984873352
C2orf76,0.984875239
AL356273.2,0.984909744
AL391069.2,0.9849394
COPZ1,0.9849394
AC007221.1,1.0
EGF,0.984967379
BCAR1,0.984967379
AC144530.1,0.984993176
VOPP1,0.985034897
WSB2,0.985034897
EEPD1,0.985034897
AC087439.1,1.0
AL137784.1,0.985245504
AC120036.4,0.985322258
KLHL42,0.985412368
CBX1P1,1.0
EIF5A,0.985413876
IDH1,0.985473121
KCNK4,1.0
AC010203.1,0.985499486
HS3ST4,0.985499486
STK3,0.985525149
RALGPS2,0.985542651
AC111170.3,1.0
AC012065.2,1.0
MIR1244-2,0.985647103
COIL,0.985647103
AC096642.1,0.985647103
IKZF2,0.985651898
LINC00937,0.985651898
AC079354.3,1.0
TIGAR,0.985651898
YWHAH,0.985773443
DNAH1,0.985773443
CYP7B1,0.985816926
RPS27AP12,1.0
AC079331.1,1.0
AL121895.1,0.985967026
NR1I3,0.985967026
MFSD9,0.985967026
JAK1,0.985967026
OR7E38P,0.985967026
AC010175.1,0.985967026
RPLP1P6,0.985967026
MBOAT7,0.985967026
LINC00852,0.985967026
AC074351.1,0.985967026
OTX1,0.985967026
LDLRAD2,0.985967026
IL10RB-DT,0.985967026
AC005559.1,0.985967026
BTBD7,0.985967026
CD36,0.985967026
ARMC4,0.985967026
BORCS5,0.985967026
CROCCP4,0.985967026
AC099522.2,0.985974805
AC120042.1,1.0
LINC02100,1.0
AC004448.3,1.0
AC100832.1,1.0
AL513324.1,1.0
SPATA42,1.0
AC103808.6,1.0
AC002076.1,1.0
AC092818.1,1.0
AL139161.1,1.0
RPL23AP89,1.0
AC006077.2,0.986051503
AL358074.1,0.986051503
TERF1P4,1.0
NPM2,0.986051503
AC105250.1,0.986051503
BCL2L15,0.986051503
STAMBP,0.986051503
ERP29,0.986051503
CYFIP1,0.986051503
AP003498.2,0.986088809
AP005136.2,0.986095838
AC005288.1,0.986128112
CPSF1,0.986196583
BRD7P2,0.986196583
TMEM220-AS1,0.986196583
IDNK,0.986196583
PLSCR3,0.986196583
LINC01184,0.986251464
DNAJC22,0.986267077
LINC01136,1.0
ACTR8,0.986267077
AL390198.1,0.986267077
HGD,0.986267077
AL109930.1,1.0
MIR23C,1.0
CATIP-AS1,1.0
AP002498.1,1.0
MFSD1P1,1.0
SEPHS1P6,1.0
TPT1P4,1.0
ELOA2,1.0
U2SURP,0.986267077
PLEKHG2,0.986267077
LGALS1,0.986267077
AC245452.2,0.986267077
PRMT5-AS1,0.986267077
NCOR2,0.986267077
RABGEF1,0.986267077
AC116614.1,0.986267077
NKIRAS2,0.986267077
TCTEX1D2,0.986267077
AL513497.1,0.986267077
MYCNOS,0.986267077
AC211486.1,1.0
GRIP1,0.986267077
AC007490.1,0.986267077
CROCC2,0.986267077
IMPA2,0.986267077
PREB,0.986267077
AL139041.1,1.0
MANSC4,1.0
AC008878.4,0.986267077
AP003396.5,0.986378084
LAMTOR4,0.986378084
AC005261.2,0.986378084
RNU1-73P,1.0
AL136307.1,1.0
AL592429.2,1.0
AL356489.2,0.986434625
AC027601.3,0.986434812
AL157944.1,0.986472322
C12orf29,0.986478546
STMND1,1.0
PRSS57,1.0
NANS,0.986515634
AC008277.1,0.986575435
MINK1,0.986614785
AC134043.1,1.0
NBR1,0.986643176
AXIN1,0.986643176
EPHX3,1.0
AC233701.1,1.0
AC069528.2,1.0
B3GNT3,1.0
RNU6-529P,1.0
AL158071.3,1.0
RF00212,1.0
AC021660.2,1.0
AL033384.1,1.0
AL807752.4,1.0
KRT20,1.0
AL160396.2,1.0
YBX1P8,1.0
AC145285.5,1.0
AC007563.1,1.0
MIR3199-2,1.0
AL359694.2,0.986643176
NOP2,0.986643176
ASL,0.986643176
NTSR1,0.986643176
DERL1,0.986643176
DSCR9,0.986643176
AL136298.3,0.986643176
RAD54B,0.986643176
AC079385.3,0.986643176
PIGBOS1,0.986643176
ARMC6,0.986643176
AL021392.1,0.986643176
ARHGEF4,0.986643176
SP3,0.986681642
ARHGEF28,0.986701345
MIR5585,1.0
HIST1H3B,1.0
RNU6-759P,1.0
AC139099.1,1.0
AC244517.7,1.0
EPHA2,0.986746058
GSTM5,1.0
MRTFA,0.986949768
RPL28,0.986949768
TMEM18,0.986949768
PHBP19,0.986949768
AC022306.1,1.0
TDRD3,0.986949768
TUNAR,0.986949768
KRT79,1.0
AC005332.3,0.986949768
ALOX5,0.986949768
AL449212.1,1.0
CFAP97,0.986949768
F7,0.986949768
RPH3A,0.986949768
ZNF45,0.986952305
RHBDL3,0.98698018
AC138932.3,0.98698018
DMXL1,0.987009001
AL021997.1,1.0
AC015849.3,1.0
HNRNPD,0.98707839
GCNT1P1,1.0
RNF38,0.98707839
RGS22,0.98707839
AC012508.1,0.98707839
AC092954.2,1.0
AL391001.1,0.98707839
AC018809.2,0.98707839
AL133215.1,0.98707839
SEC14L1P1,0.98707839
AC024361.1,0.98707839
BX842568.4,1.0
SLC9A7P1,1.0
AL021878.2,0.98707839
YBEY,0.98707839
NGB,0.98707839
PLXNA3,0.98707839
SYT12,0.98707839
RNU6-122P,1.0
AC009065.7,0.98707839
SRPX,0.98707839
WASH5P,0.98707839
PPIP5K1,0.98707839
SNORD115-21,1.0
VWA8,0.98707839
POLR3G,0.987099086
PINLYP,0.987099086
AC008278.2,1.0
ZSCAN12P1,0.987104761
MED20,0.987123825
AC024475.4,1.0
FGF4,1.0
LETMD1,0.987219715
LDB1,0.987219715
AC103739.2,0.987257965
SRGAP3-AS4,1.0
PTGES3L-AARSD1,1.0
TBC1D3P5,1.0
AP001542.1,1.0
AL590399.4,0.987455584
AC012676.1,0.987455584
TMEM106C,0.987455584
AC098820.3,0.987455584
AC121338.2,0.987455584
FCER1G,0.987455584
ZBED6,0.987455584
SMIM14,0.987455584
RBM19,0.987455584
OCLNP1,0.987455584
SLC25A30-AS1,0.987455584
AP003557.1,0.987455584
BRAFP1,1.0
HMGA1P8,0.987592262
MTA2,0.987635145
HHIPL2,0.987635145
TBL1XR1-AS1,1.0
TBC1D9B,0.987652781
YY1,0.987652781
LRPAP1,0.987703478
HERPUD2,0.987816642
MTMR14,0.987858459
AC004777.1,1.0
AC008737.1,0.987862115
AC004466.3,1.0
SPEF1,0.987933726
AC103691.2,1.0
AC022558.3,0.98795293
CTBP1,0.98795293
TMEM201,0.988042777
ZNF684,0.988118703
SEC1P,0.988118703
AC011298.1,0.988118703
SPAST,0.988118703
SPAG5-AS1,0.988118703
TMEM205,0.988120094
SELENOM,0.988120094
CES2,0.988120094
TMEM249,0.988120094
OTUD7A,0.988120094
CFAP300,0.988120094
C1orf198,0.988120094
AC111182.1,0.988120094
AC005776.1,0.988234558
RADIL,0.988234558
LINC02574,1.0
AC114488.2,0.988234558
TFCP2L1,0.988234558
CCDC126,0.988234558
LMLN,0.988234558
CLDN2,1.0
AL391335.1,0.988234558
GFOD1-AS1,0.988234558
AF127577.4,0.988234558
CEMP1,0.988234558
LINC01116,1.0
LINC00261,1.0
AC012507.1,1.0
AL449403.2,1.0
RNU6-1199P,1.0
AC027279.4,1.0
SNORD114-20,1.0
AC018688.1,0.988234558
AC012358.3,0.988234558
ZNF564,0.988234558
Z95115.1,0.988234558
AL591463.1,0.988234558
AL358937.1,0.988336141
LINC01411,1.0
AGMO,1.0
ASLP1,0.988424724
Z98749.1,1.0
AL451064.2,0.988512404
AC017083.2,0.988549205
AL354740.1,0.988549205
TPT1P1,1.0
RF00019,1.0
TSSK5P,1.0
MPZ,0.988549205
AC007448.3,0.988549205
AC078852.2,0.988549205
RPS28,0.988549205
MIR4500HG,0.988549205
MIR3657,0.988549205
ADSSL1,0.988549205
SF3A3,0.988549205
BCAP29,0.988549205
AC121493.1,0.988549205
TRAV39,1.0
AC005387.1,1.0
AL157392.4,1.0
DDC,0.988549205
GUSBP11,1.0
NPHP3-AS1,0.988575294
ARL5C,1.0
DENND2C,0.988575294
SLC6A6,0.988575294
CYP2T1P,0.988575294
ZNF587B,0.988575294
SLC4A8,0.988575294
AC139495.1,1.0
AC073592.2,1.0
NCKAP5-IT1,1.0
LINC02415,1.0
AC024592.3,1.0
C1orf143,1.0
GNRHR,1.0
AL512662.1,1.0
RPS15P5,1.0
LINC02390,1.0
AL353653.1,1.0
AC241377.2,1.0
SETP3,1.0
AC004832.5,1.0
NEXN-AS1,0.988575294
AC138028.4,0.988575294
ST3GAL2,0.988575294
CHCHD6,0.988575294
USO1,0.988575294
AL358472.6,0.988579029
TGS1,0.988620667
SPG11,0.98869659
AADAC,1.0
ACOX2,0.98869659
PIGN,0.98869659
MYO1E,0.98869659
CARS,0.98869659
GPAT2P2,1.0
PRODH,0.98869659
EIF5B,0.98869659
AC011498.7,0.98869659
LINC02407,1.0
Z99758.1,1.0
FRMD6-AS1,0.98869659
NMT1,0.98869659
AL109806.1,1.0
NPHP1,0.988823137
RWDD2B,0.98883046
AL358781.2,0.98883046
AC084824.1,0.988850087
NBPF1,0.988944799
OCSTAMP,1.0
IL1RN,1.0
LINC01137,0.988944799
AL158824.1,1.0
TTLL7-IT1,1.0
FOXE1,1.0
GTF2F2P2,1.0
AC021766.1,1.0
AL772307.1,1.0
AB015752.1,1.0
MIR324,1.0
MIR1343,1.0
RN7SL448P,1.0
ARG1,1.0
AL596275.2,1.0
AL136419.1,1.0
COX20P2,1.0
AP000696.1,1.0
RF02108,1.0
SERPINB7,1.0
RN7SL744P,1.0
TM9SF4,0.988944799
FAM177A1,0.988944799
NLRC4,0.988944799
MIR5010,0.988944799
AC068888.2,1.0
ZNF749,0.988944799
FASTKD3,0.988944799
IMP3,0.988944799
CIAO1,0.988944799
AC023632.1,1.0
SNRPGP2,1.0
AC003035.1,1.0
TRBV7-4,1.0
AC010271.1,1.0
AC084198.1,1.0
SSU72P5,1.0
ASTE1,0.988944799
CEP85,0.988944799
APOLD1,0.988944799
WDR63,0.988944799
AP003108.3,0.988944799
LINC00334,0.988944799
LINC02067,0.988944799
NFATC2IP,0.989029204
ARID3A,0.989029204
AC026740.1,1.0
IFIT5,0.989100584
AC022211.1,0.989125357
AC006299.1,1.0
GPHA2,1.0
TFF3,0.989125357
CKMT2,1.0
WDFY2,0.989125357
TP53AIP1,0.989125357
NDRG3,0.98915008
TGFB2,0.989218258
FBXW8,0.989218258
IFIT1B,1.0
ANKLE2,0.989218258
DDB1,0.989218258
7-Sep,0.989218258
RHCG,0.989218258
RF00411,0.989218258
CAMTA1-DT,0.989218258
AC005523.2,0.989218258
UBE2Q2P2,0.989218258
TLNRD1,0.989218258
RANGRF,0.989218258
ANGPT1,0.989218258
AP003068.1,0.989218258
TMEM184B,0.989219538
PICK1,0.989219538
STX12,0.989219538
AP001893.2,1.0
AC022973.2,1.0
DDOST,0.989384754
LINC00265,0.989460154
CNPY4,0.98948635
NOP56,0.98948635
LINC00570,1.0
MIR5008,1.0
A3GALT2,1.0
AC084125.1,0.98948635
TAS2R6P,0.98948635
Z98257.1,1.0
AC109460.3,0.98948635
ANO5,0.98948635
TMEM170B,0.98948635
AC012470.1,0.98948635
AL445250.1,0.98948635
TUBB2BP1,0.98948635
AP002851.1,0.98948635
LINC01341,0.98948635
AC233266.1,1.0
TTLL1,0.98948635
SEPT7P3,1.0
CCDC63,1.0
ABHD17AP1,0.989486445
MNX1,1.0
GXYLT1,0.989486445
FH,0.989486445
AL162377.3,0.989486445
MAGEF1,0.989486445
GTF2IP5,0.989486445
NTRK2,0.989486445
UCKL1-AS1,0.989486445
AC104506.1,0.989486445
AC023632.6,0.989486445
AC091180.5,0.989486445
AL354707.2,0.989551656
AC105411.1,0.989565998
ESRP1,0.989565998
AL354861.3,1.0
AC079766.1,1.0
STIP1,0.989567493
AL356599.1,0.989567493
FIZ1,0.989567493
AC130689.1,0.989567493
PCAT14,1.0
AC078778.2,1.0
CCM2L,0.989567493
JADE2,0.989567493
AC005013.1,0.989567493
AC140912.1,0.989567493
P2RX2,1.0
CENPS-CORT,1.0
AC105402.2,1.0
TMEM68,0.989567493
AC079907.2,1.0
PCYOX1L,0.989567493
TOMM22,0.989567493
AC087289.3,0.989567493
AC124947.1,1.0
AC016526.2,1.0
GAPDH,0.989567493
C21orf62-AS1,0.989567493
SRFBP1,0.989572762
FAIM2,0.989572762
B3GALT2,0.989575247
AC080013.3,0.989583008
AC026271.1,0.989609063
FCRL3,1.0
TUBG1,0.989636583
MT-TE,0.989636583
AL591222.1,1.0
AC103769.1,1.0
AL512274.1,1.0
AC103974.1,0.989704635
MRPS17P1,1.0
IQCH,0.989911646
NOS1AP,0.989911646
ATP2C2,0.989911646
AC092168.2,1.0
RTEL1,0.989912895
ZBED5,0.989912895
CDK17,0.989966437
LINC01451,1.0
AC098650.1,1.0
AC104117.3,0.98999657
AL590648.3,1.0
AL022324.2,0.99000424
CFAP36,0.99002902
AL162258.2,0.99002902
ECSIT,0.99002902
RF00017,1.0
DEPDC4,0.99002902
CYB561D2,0.99002902
LENG1,0.99002902
AL359504.2,0.99002902
AC018653.3,0.99002902
JTB,0.99002902
AC005050.1,1.0
AC005000.1,0.99002902
AC008972.2,0.99002902
BANK1,1.0
AC076968.1,1.0
AC011676.2,1.0
RF00019,1.0
RPEP4,1.0
AC067838.1,0.99002902
AL807752.1,1.0
RNU6-323P,1.0
SCAND3P1,1.0
AC133552.4,0.99002902
FAM182B,0.99002902
ARF3,0.99002902
BEST1,0.99002902
AL354707.3,0.99002902
KLF14,0.99002902
PPP1R2B,0.99002902
AC026436.1,0.99002902
AP000769.2,0.990048457
SMARCC2,0.990101639
OARD1,0.990115717
METRN,0.9902186
C9orf41-AS1,0.9902186
GMCL1,0.9902186
CBX3P2,0.9902186
AC009078.3,0.99027334
AL049794.1,1.0
LINC00598,0.990323371
RF00019,1.0
HKR1,0.990323371
SMIM10L2A,0.990323371
CPSF3,0.990350423
NARS,0.990404702
AC026310.3,0.990404702
ALKAL1,0.990414871
AC025175.1,0.990475469
FO393411.1,0.990475469
AC092145.1,1.0
TUBB4BP2,1.0
MIR744,1.0
FBXO47,1.0
AC018712.1,1.0
DNAJC19,0.990475469
AC090198.1,0.990475469
INO80C,0.990475469
POU5F1P6,0.990475469
FAM166B,0.990475469
TRMT11,0.990475469
STX18,0.990475469
TFCP2,0.990475469
HLA-V,0.990475469
AL022328.3,0.990475469
IFI30,1.0
FBXW10,1.0
AC107075.1,1.0
C2orf49,0.990574477
AL513327.3,0.990574477
AC092159.2,0.990574477
NSD1,0.990574477
AC093821.1,1.0
CTBP2,0.990596339
RNF149,0.990596339
AL451069.1,1.0
PPIAP3,0.990632994
AC006960.1,1.0
AC006042.1,1.0
OR2M4,1.0
HELT,0.990641664
RNU4ATAC,1.0
OR7L1P,1.0
SKIL,0.990641664
CWC15,0.990641664
HIST1H2AL,0.990641664
SAMD13,0.990641664
KPNA1,0.990641664
RF00017,0.990641664
TOB1-AS1,0.990641664
DM1-AS,0.990646458
LINC00310,0.990769036
LINC01694,0.990769036
AC084782.2,0.990769036
AC009061.2,0.990769036
SMPD4,0.990769036
FGF3,1.0
C1orf226,0.990774989
HIF1AN,0.990791961
AP000437.1,1.0
LINC00940,1.0
SPIN2A,0.990791961
AC016229.2,1.0
SLC25A44,0.990965756
AL078645.2,1.0
RF00017,1.0
AC008555.3,1.0
AC108748.1,1.0
AKR1C5P,1.0
RNU6-678P,0.990965756
CHST14,0.990987877
SLC15A2,0.990987877
PRH1,0.990987877
GTF2IP1,0.990998992
NUS1P2,0.991063729
OR7E12P,1.0
AC004832.1,1.0
MIR7515HG,1.0
MYL6B,0.991063729
HCRTR1,0.991063729
MRPL27,0.991063729
SDHCP3,1.0
AL161621.1,1.0
ATP5MGL,1.0
AC027117.2,1.0
NDUFA11,0.991075354
INTU,0.991075354
AC138904.1,0.991075354
CNOT2,0.991075354
MIR6757,1.0
FIBIN,0.991090367
TFAMP1,0.991090367
JADE3,0.991090367
AC104073.4,0.991105567
LINC00365,0.991105567
RNU6-610P,0.991105567
SPAG4,0.991105567
AC120498.9,0.991105567
AC008429.3,0.991105567
FLJ30679,0.991115857
AC107032.2,0.991115857
SLC7A3,0.991115857
SCAMP4,0.991115857
TMC1,0.991115857
ENO1-AS1,1.0
AC008763.1,1.0
SPATS2L,0.991115857
PCNX2,0.991115857
LINC02080,1.0
RNASEH1,0.991132575
AC020909.2,0.991132575
AC093516.1,1.0
MROH4P,1.0
HMGA1P3,1.0
MACC1-AS1,1.0
SUMO2P19,1.0
RNU6-87P,1.0
RNU6-876P,1.0
AC027130.1,1.0
RF00598,1.0
RF02148,1.0
PTPRA,0.991132575
Z95114.3,1.0
AL355075.1,0.991132575
AL356481.2,0.991132575
FITM2,0.991132575
AC040174.1,1.0
METTL11B,1.0
CES3,0.991231721
LINC00942,1.0
AC011446.2,0.991231721
MRPL39,0.991231721
OPRD1,0.991231721
ALG1L9P,1.0
AC117382.2,0.991231721
PDF,0.991260058
AC125611.3,0.991260058
HM13-AS1,1.0
KRT7,1.0
TRIM68,0.991273478
LIM2,1.0
SNORA55,0.991284984
FAM208A,0.991284984
AL139397.2,1.0
PLEKHA5,0.991369104
TSPAN4,0.991369104
AC104046.1,1.0
XPOTP1,0.991381062
ARAF,0.991381062
ARPC3P1,0.991381062
KLHL41,0.991381062
ITM2C,0.991381062
AC113935.1,0.991381062
ADAM12,0.991381062
PCCA,0.991381062
LYNX1,0.991381062
TMA7,0.991381062
SCIMP,0.991381062
AC092757.3,0.991381062
GDPD1,0.991381062
QRICH2,0.991382847
EFR3A,0.991400812
FAM173A,0.991400812
LINC02232,0.991400812
HCFC2,0.991400812
AC083899.1,0.991472557
ACOT2,0.991578472
AC136475.5,0.991599271
AC004453.2,0.991599271
ZNF579,0.991599271
RNASEK-C17orf49,1.0
AC100827.1,1.0
AC006116.2,1.0
MIR181B2,1.0
EIF3EP1,0.991610689
RNU6-26P,0.991610689
CERS3,0.991610689
COX6C,0.991611037
NPY4R2,1.0
BX248123.1,1.0
AL390208.1,0.991611037
AL035461.2,0.991611037
FAM27C,0.991611037
IMPDH1P8,0.991611037
AC034102.1,0.991611037
KIAA1755,0.991611037
VCX,1.0
TEKT4,0.991611037
AL513325.1,1.0
TLR5,0.991611037
EVA1A,0.991611037
SRRM4,0.991611037
ABCC12,1.0
SNHG16,0.991611037
PCDHB2,0.991611037
AP002992.1,0.991611037
AC009318.3,0.991611037
LINC02240,0.991611037
RAB3IL1,0.991611037
ZSCAN32,0.991611037
HIST1H2AK,0.991611037
U47924.3,0.991611037
Z84485.1,0.991611037
ATG9A,0.991611037
UIMC1,0.991619694
LINC00635,1.0
RPL4P6,0.991619694
TTLL4,0.991619694
ZNF414,0.991619694
TEKT2,0.991619694
AL353747.2,1.0
AC006449.5,0.991619694
PER2,0.991619694
SMG1P3,0.991619694
LINC01105,0.991619694
NUBPL,0.991619694
HCG4B,0.991619694
HPCAL4,0.991619694
MKX,0.991619694
LINC00884,0.991619694
AC091057.3,0.991619694
PRSS35,0.991676647
MTHFD2L,0.991676647
FAF1,0.991745613
AC129492.7,0.991745613
RF00015,1.0
SCLT1,0.991745613
FO681492.1,0.991745613
AC112484.3,0.991745613
C7orf25,0.991745613
TIMM29,0.991745613
GTF2H3,0.991745613
CRISPLD2,0.991745613
KLHL22,0.991745613
IFFO2,0.991745613
AL512844.1,0.991745613
AC099560.2,0.991745613
NDUFAF1,0.991745613
Z69706.1,0.991745613
AC009413.1,1.0
GRK4,0.991766961
AC006480.2,0.991766961
SOD1,0.991766961
AL133453.1,0.991884309
TMEM14DP,1.0
TLK2P1,0.991925236
LEFTY2,1.0
AC073896.1,1.0
RNASEH2B-AS1,0.992125668
AL135786.1,0.992139937
KCNF1,0.992139937
DYNLRB2,0.992139937
STXBP4,0.992139937
PLIN1,0.992139937
AL353796.2,0.992139937
EGLN2,0.992139937
SERINC1,0.992139937
AC003092.1,1.0
AC016735.1,1.0
AC087276.3,0.992139937
AL391650.1,0.99219204
AC093752.2,0.99219204
ABHD2,0.99219204
MKRN7P,0.99219204
GUSBP2,0.99219204
IGFL3,1.0
SFRP2,0.992203116
AC106782.7,0.99222054
AC116158.1,0.992249027
AC011611.3,0.992354615
AL035425.4,0.992451588
SAP30,0.992451588
ITPR2,0.992602581
MATN1-AS1,0.992658542
MAFF,0.992658542
FAM157C,0.992658542
AL606469.1,1.0
MIR30C2,1.0
RF00019,1.0
AC010531.7,1.0
AP003354.1,1.0
AC008731.1,1.0
SNORD113-2,1.0
RNU6-579P,1.0
AC103853.2,1.0
AC145423.2,1.0
AC090950.2,1.0
AC129502.1,1.0
AC099524.1,1.0
AC120498.8,1.0
AL031280.1,1.0
MTHFD2P1,1.0
LINC00538,1.0
AC080128.1,1.0
AL080243.2,1.0
AL022238.3,1.0
