,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
TBC1D24,,0.26729964596073386,0.2519489812513068,0.1641083374829505
TBC1D2B,,1.0,,
TBC1D30,0.9475185775383274,0.8554169073485097,0.9091204177133286,
TBC1D5,0.6071978734419304,,0.5557698115837651,
TBC1D8,0.26362971890494824,,,
TBC1D9,,,0.03056023260626841,
TBCA,1.0,,1.0,
TBCB,,1.0,,
TBCC,,1.0,,
TBKBP1,1.0,,1.0,
TBL1X,1.0,,,
TBPL1,1.0,,1.0,
TBR1,0.036746341893400716,0.029368861227268304,,
TBX15,0.7719719305085159,,0.7794372197400736,
TBX21,,0.039697144960302855,0.07387357619196877,0.03985488196014512
TCAF1,0.8167214729714729,,0.8221413007689723,
TCEAL1,0.8055606168813716,,0.7901717659503127,
TCEAL2,,1.0,1.0,
TCEAL3,1.0,,1.0,
TCEAL4,1.0,,1.0,
TCEAL7,1.0,,1.0,
TCEAL8,1.0,,1.0,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,0.5092814956179601,,0.52753343363014,
TCF12,1.0,1.0,1.0,
TCF19,1.0,,1.0,1.0
TCF3,1.0,,1.0,
TCF4,0.6799839007729751,,0.6182290991451296,
TCF7,,0.609945770582529,0.6172660247915349,0.4276194393841453
TCF7L1,0.9167082085136716,,0.9067901958106479,
TCF7L2,0.8963827810759705,,0.9023015819132324,
TCTA,0.2553892100930429,0.2346912755752535,0.21253252676177575,
TDO2,,1.0,,
TDP1,,1.0,1.0,1.0
TDRD3,1.0,1.0,,
TDRD7,,,1.0,
TDRKH,,1.0,1.0,
TEAD1,1.0,,1.0,
TEF,,,1.0,
TEFM,,0.48096830705526356,,
TENM1,0.1775643711127582,0.12818940715936422,0.12848441880699943,
TENM4,0.1543822395840333,0.161472330486415,,
TEPSIN,,1.0,,
TERF1,1.0,,,
TERF2IP,,1.0,,
TES,0.6453346806920981,0.6305494505494506,,
TESC,,0.46401840187612875,,
TESK1,,,0.237848407516654,
TESPA1,,1.0,1.0,0.9693304722890521
TET1,1.0,1.0,1.0,
TET2,1.0,1.0,,
TET3,1.0,,,
TEX2,0.49293613262281666,,,
TF,0.09799024504906859,,0.08140472666020111,
TFAP2A,1.0,1.0,1.0,
TFAP2E,,0.04405329184090246,0.035642210138854435,
TFDP1,,0.13069349778210537,0.0853503639217925,
TFDP2,,,1.0,
TFE3,1.0,,1.0,
TFEB,0.2741959280854433,,0.310055214246831,
TFIP11,,1.0,,
TFR2,,0.7603925800318586,0.7475526249948985,
TFRC,0.10670823838083626,,,
TG,,,0.08140472666020111,
TGFA,0.14750897957004827,,,
TGFB1,0.028234477387019757,0.01987234322563664,0.021884708697895508,
TGFB1I1,,,0.026377595914019752,
TGFB3,0.028234477387019757,,0.021884708697895508,
TGFBI,,0.01987234322563664,0.021884708697895508,
TGFBR1,0.036746341893400716,,0.03056023260626841,
TGFBR2,,,0.021884708697895508,
TGIF2,1.0,1.0,1.0,0.9235036420665163
TGM2,,0.4874146720053622,,0.3122650545330958
TGS1,1.0,1.0,,
TH,,,,0.22847841813359057
THAP12,,1.0,,
THBD,,0.01987234322563664,0.021884708697895508,
THBS2,,,0.021884708697895508,
THBS4,0.028234477387019757,,0.021884708697895508,
THEM4,1.0,,1.0,
THEM6,0.23940131724562863,0.23041236479086422,,
THEMIS2,,0.01987234322563664,0.021884708697895508,
THNSL2,1.0,,1.0,
THOC1,,,1.0,
THOC5,1.0,,,
THRA,,1.0,1.0,
THRB,1.0,1.0,,
THSD4,,0.0799682245465378,,
THSD7A,0.669376285814642,,0.7099637522598248,
THUMPD1,,1.0,,
THY1,0.046144990743328694,,,0.01909015354393506
TIAM1,,0.03395070402743037,0.04080960023582974,
TIAM2,0.1665834165834166,,0.15966590289450527,
TIFA,0.9126941377443721,0.895157049290051,,
TIGD2,1.0,,1.0,
TIMELESS,,1.0,,
TIMM10,1.0,1.0,,
TIMM17A,1.0,,,
TIMMDC1,,1.0,,
TIMP2,0.028234477387019757,0.024135864135864132,0.026377595914019752,
TIMP3,,0.01987234322563664,,
TIMP4,,0.01987234322563664,,0.01909015354393506
TINF2,,,,1.0
TIPARP,0.07635073260073261,,0.0853503639217925,0.06004568119105565
TKT,1.0,,,
TLE1,1.0,1.0,1.0,
TLE4,1.0,,1.0,
TLK1,1.0,,1.0,
TLK2,0.6176541447554802,,,
TLN1,,0.01987234322563664,0.04578180440249406,
TLN2,,0.029368861227268304,,
TLR4,,,0.03056023260626841,
TM2D1,0.9193100782196526,,,
TM2D3,,0.9473326673326674,0.9795673649894939,
TM4SF1,0.68792548822692,,0.6501871959815886,
TM4SF18,0.25144666654100617,,,
TM9SF2,0.29289391926754565,0.2739881377652275,,
TM9SF3,1.0,,1.0,
TMBIM1,,0.8286025428882571,0.8079187857596949,
TMC6,,0.8349955564332971,0.8291451134204353,0.5755044955044955
TMC7,,,0.14337069005235484,
TMC8,,1.0,1.0,1.0
TMCC2,1.0,1.0,1.0,
TMCC3,1.0,,1.0,
TMED3,,1.0,1.0,
TMED4,,1.0,,
TMED5,1.0,,1.0,
TMED8,1.0,,1.0,1.0
TMEFF2,0.32048817989621375,,0.23541187125553187,
TMEM100,0.7066421256115057,,0.6630176235601637,
TMEM104,,,1.0,
TMEM109,,1.0,1.0,
TMEM119,1.0,,1.0,
TMEM120B,,,0.7804404291360814,
TMEM123,,0.9524916171441851,1.0,
TMEM126A,,1.0,1.0,
TMEM126B,,1.0,1.0,
TMEM127,,1.0,1.0,
TMEM131L,,0.11443728685107996,0.11801531801531802,
TMEM132A,,0.6762858989749745,0.7475526249948985,
TMEM132B,0.4889179361938589,,0.4224875815959597,
TMEM132C,1.0,,1.0,
TMEM132D,1.0,,1.0,
TMEM134,,,0.7189561341185889,
TMEM140,,0.6022971197898311,0.65352174239682,0.4423146946511433
TMEM143,,0.5709025454724781,,
TMEM144,0.29018941367342693,,0.237848407516654,
TMEM14A,,0.8232387767271488,,
TMEM14C,1.0,,,
TMEM150A,,1.0,1.0,
TMEM158,0.10670823838083626,0.10258674864548126,0.1113422790678191,0.061749409388894366
TMEM159,1.0,,,
TMEM160,,,1.0,
TMEM161A,,0.26042674186894754,,
TMEM161B,,,0.6493238179684151,
TMEM163,1.0,1.0,1.0,1.0
TMEM164,0.4109268340767392,0.42258251086774007,0.3939247565621192,
TMEM17,0.028234477387019757,,,
TMEM173,1.0,1.0,1.0,
TMEM176A,,0.23041236479086422,,
TMEM176B,,0.07503105590062113,,
TMEM184B,1.0,,,
TMEM184C,0.7915665894389299,,,
TMEM185B,,0.5339525755230143,,
TMEM19,,,0.6797291106683372,
TMEM200A,,,0.04578180440249406,0.02737022014130448
TMEM204,0.04190777775683436,0.029368861227268304,0.06086104048752606,
TMEM205,0.18584816544000218,0.152834008097166,,
TMEM214,,0.13385501841690994,0.11801531801531802,
TMEM219,,0.32967032967032966,,
TMEM223,,,0.634462882250493,
TMEM230,1.0,,1.0,
TMEM231,,0.08324451468264177,,
TMEM246,,1.0,,
TMEM248,,,0.80343142571714,
TMEM255A,,1.0,,1.0
TMEM259,,,0.5557698115837651,
TMEM263,,1.0,1.0,
TMEM266,,1.0,1.0,
TMEM268,0.7274923448128482,,0.7119402336793641,
TMEM30A,0.4835341649500942,0.49106978939914503,,
TMEM33,1.0,,,
TMEM35A,,0.6886957054087974,0.6732204488811742,
TMEM38B,,,1.0,1.0
TMEM41B,,0.2588287780595473,,
TMEM42,,0.6238836217392328,0.6442748474096436,
TMEM45A,,0.2631089840392166,0.2890330908030023,
TMEM47,0.07134193429696642,0.039697144960302855,0.08140472666020111,
TMEM50A,,1.0,,
TMEM51,0.7750838996365124,,,
TMEM54,,1.0,1.0,
TMEM56,0.47976023976023974,,0.4773763001704179,
TMEM59L,,0.9355213437837983,0.9577805668907364,
TMEM62,1.0,,1.0,
TMEM63A,0.14396097729431062,0.14073751146254565,,
TMEM63B,,,0.4754965005517695,
TMEM64,1.0,,,
TMEM65,0.9116838895510929,0.8101741600436118,0.8949388456697608,
TMEM74,1.0,,0.9832552384853641,
TMEM74B,,0.9369683140174944,0.9286606441686657,
TMEM80,,,0.6032530576219897,
TMEM88,0.5000359845985918,,,
TMEM8A,0.08559622195985833,,0.10876899433466404,
TMEM8B,0.7769126438654336,0.7758241758241758,,
TMEM9,1.0,,,
TMEM98,1.0,,1.0,
TMEM9B,0.11105561105561106,,,
TMF1,,1.0,1.0,
TMIGD2,,0.01987234322563664,0.026377595914019752,
TMOD1,0.5656528686585551,,0.5573504993300216,
TMOD2,,0.6831898039155542,,
TMPO,,1.0,,
TMPRSS3,,0.08704737885065754,,
TMSB4X,0.7066421256115057,0.7036154453281526,0.7459276751785671,
TMTC1,,1.0,,
TMTC2,1.0,1.0,,
TMTC3,0.2816538300409268,,,
TMX4,1.0,,1.0,
TNC,,0.01987234322563664,,
TNF,,0.024135864135864132,0.04080960023582974,
TNFAIP1,,1.0,,1.0
TNFAIP3,,0.5472560722182508,0.5678544723601886,
TNFAIP6,0.030848780848780847,,0.021884708697895508,
TNFAIP8L1,1.0,1.0,,
TNFAIP8L2,,0.13732474422129595,0.12848441880699943,0.09255189255189254
TNFRSF10A,0.1516692715478755,,,
TNFRSF12A,,0.2941026747673273,0.2890330908030023,
TNFRSF14,,0.024135864135864132,0.03056023260626841,0.01664269796137928
TNFRSF18,,0.23757079924480803,0.24987091560125266,
TNFRSF1A,,0.04405329184090246,,0.03136508461952249
TNFRSF1B,,0.04405329184090246,0.04080960023582974,0.012413815692504217
TNFRSF21,0.2481029608689183,,,0.13655197261754637
TNFRSF25,0.43108462701808364,0.40695401317162977,,
TNFRSF9,,0.5896629068435235,0.6580851079613457,0.4030194149525892
TNFSF10,,0.029368861227268304,0.035642210138854435,
TNFSF13B,,0.01987234322563664,,
TNFSF9,,,0.04080960023582974,
TNIK,1.0,1.0,1.0,
TNIP1,,,0.6564327865443107,
TNK2,0.051787590647694275,,,
TNKS,,1.0,,
TNKS1BP1,0.9969277826420683,,,
TNKS2,0.8595658936026532,0.7925534991324464,,
TNN,,0.01987234322563664,,
TNNT3,,1.0,1.0,
TNPO2,,1.0,,
TNR,,0.024135864135864132,0.021884708697895508,
TNRC18,1.0,,1.0,
TNRC6A,,1.0,,
TNRC6B,1.0,,1.0,
TNRC6C,,1.0,1.0,
TNS2,0.08559622195985833,,0.14702411682277455,
TNS3,,0.05385284087109645,,
TNXB,,0.01987234322563664,0.026377595914019752,
TOB1,,1.0,,1.0
TOE1,,1.0,,
TOM1L2,,1.0,1.0,
TOMM20,,1.0,1.0,
TOMM34,1.0,,1.0,
TOMM40,,,1.0,
TOP2B,,,1.0,
TOPORS,,1.0,,
TOR1A,,0.04405329184090246,0.0697662210401064,
TOR1AIP1,,,1.0,
TOR3A,,,0.4888379594261947,
TOX2,1.0,1.0,1.0,1.0
TOX3,0.4537646996513542,,0.5050100329469956,
TP53,1.0,1.0,,1.0
TP53BP1,1.0,1.0,,
TP53BP2,,1.0,1.0,
TP53I13,,,1.0,
TP53I3,1.0,1.0,,
TP53INP1,,,1.0,
TP53INP2,1.0,,1.0,
TPBG,0.42228042228042234,,0.4235955322412859,
TPCN1,,0.31530657442365695,,
TPD52,,1.0,1.0,
TPD52L1,1.0,1.0,,
TPD52L2,,,1.0,
TPM1,0.09799024504906859,0.07098783569371804,0.07387357619196877,
TPM3,,1.0,1.0,
TPM4,,0.26521533146138826,0.30184884801609535,
TPMT,1.0,,,
TPP1,0.8155405095599811,,0.826537455813956,
TPP2,,1.0,,
TPPP,,0.05385284087109645,0.08140472666020111,
TPPP3,,0.3527249091019886,,
TPRG1L,1.0,,1.0,
TPRN,,0.39009061114324267,,
TPST1,0.046144990743328694,,,
TPST2,0.07635073260073261,,0.06572635285506573,
TRA2B,,1.0,,
TRADD,,1.0,1.0,
TRAF1,,1.0,1.0,1.0
TRAF4,0.42228042228042234,,0.4207196042199897,
TRAF5,,0.5781246181542697,0.6113943859608599,
TRAK2,,,1.0,
TRAM1L1,,,0.6182290991451296,
TRANK1,,1.0,1.0,
TRAP1,1.0,1.0,,
TRAPPC1,,1.0,1.0,
TRAPPC11,,,1.0,
TRAPPC12,,,1.0,
TRAPPC2L,1.0,,,
TRAPPC5,,,1.0,
TRAPPC9,1.0,,1.0,
TRERF1,,1.0,,
TRIB2,,1.0,1.0,
TRIL,0.051787590647694275,,,0.0346168117596689
TRIM11,1.0,,,
TRIM14,,0.6022971197898311,0.6032530576219897,0.4497776005896656
TRIM16,0.046144990743328694,,,
TRIM16L,0.5719139160434706,,,
TRIM2,0.44890489895072844,0.4256873927760004,0.46175589556292623,0.30527587595650424
TRIM21,,0.2941026747673273,0.29697933645302066,0.1768411229489074
TRIM22,0.12135215777599885,0.08704737885065754,0.08888182946760353,0.053077763358137194
TRIM23,,0.609945770582529,0.6555897518630437,
TRIM24,,1.0,,
TRIM25,0.1543822395840333,0.13385501841690994,0.12507058159232073,0.06004568119105565
TRIM26,,1.0,,
TRIM28,,,1.0,
TRIM3,,,0.9642430354455672,
TRIM35,,,,1.0
TRIM36,,0.0626166286543645,0.0697662210401064,
TRIM4,1.0,,1.0,
TRIM41,,1.0,,
TRIM46,0.036746341893400716,,,
TRIM47,,,1.0,
TRIM48,0.21935207649493363,,0.22978944132790288,
TRIM56,,1.0,1.0,
TRIM61,1.0,,1.0,
TRIM62,,,1.0,
TRIM69,1.0,1.0,1.0,1.0
TRIM8,1.0,,1.0,
TRIM9,1.0,1.0,1.0,
TRIOBP,0.16345847514678685,,,
TRIP11,1.0,,,
TRIP12,,1.0,1.0,
TRIP13,,,1.0,
TRIP6,0.12135215777599885,0.08324451468264177,0.08888182946760353,
TRIT1,,,,1.0
TRMO,0.7086011003921452,0.6660733632564619,,
TRMT1,1.0,,1.0,
TRMT10C,,1.0,,
TRMT2A,,,0.7494671009463909,
TRMU,0.28012906376135077,,,
TRNP1,,1.0,,
TRO,,0.39009061114324267,,
TROAP,,1.0,1.0,
TRPC3,,,0.23541187125553187,
TRPM3,1.0,,1.0,
TRPS1,1.0,,1.0,
TRPT1,,,1.0,
TRPV2,,0.24221312456606575,0.18554426939520105,
TRUB1,1.0,,1.0,
TSC22D1,,,1.0,
TSC22D3,1.0,,1.0,
TSC22D4,1.0,1.0,,
TSEN54,,1.0,,
TSHZ2,0.38717630026223776,0.35655253837072015,,
TSPAN13,,0.6101396800747918,,
TSPAN14,,0.057883976488627656,,
TSPAN15,,,0.13089727174234217,0.0795546865585776
TSPAN17,,,0.2741931981062416,
TSPAN18,0.6637904080652172,0.5896629068435235,0.6221093192521764,
TSPAN2,0.12459897825751484,0.15536089398248046,,0.10817753674896533
TSPAN3,0.08192627045086062,0.04405329184090246,,
TSPAN33,0.07635073260073261,,,
TSPAN6,0.7384625683594755,0.7049336870026526,0.7053007635178649,
TSPAN7,0.15794575794575796,0.09437008489141192,0.12507058159232073,
TSPAN9,0.09799024504906859,,,
TSPO,,1.0,,
TSPYL2,0.5647815916764573,0.5353530261787143,0.5493816528299287,
TSPYL4,1.0,,,
TSR2,,,1.0,
TTBK2,,,0.7737633928388755,
TTC13,0.3793483743978794,,0.44054581781854507,
TTC17,,0.7036154453281526,0.7235336605840204,
TTC19,1.0,,,
TTC21A,1.0,,,
TTC28,0.34144427001569855,,,
TTC37,1.0,,,
TTC39A,0.3179747082186106,,0.31958328833328836,
TTC39B,,1.0,,
TTC39C,1.0,,1.0,
TTC4,,,1.0,
TTC5,,0.09099610067352003,,
TTC7A,1.0,1.0,,
TTC7B,1.0,,1.0,
TTC9B,,,1.0,
TTI1,1.0,,,
TTL,,,0.13089727174234217,
TTLL10,1.0,,1.0,
TTLL3,1.0,,,
TTLL5,0.23940131724562863,,,
TTLL9,1.0,1.0,,
TTN,,0.029368861227268304,0.035642210138854435,
TTR,0.028234477387019757,0.03395070402743037,0.021884708697895508,
TTYH1,,0.2346912755752535,0.2755546340452001,0.17562557924003708
TTYH2,1.0,,,
TTYH3,0.47976023976023974,0.38820106893985523,,
TUB,,0.2919365770730786,0.3042582417582418,
TUBA1A,0.7346377810979581,,0.8203625299854901,
TUBA1B,1.0,,1.0,
TUBA1C,1.0,1.0,1.0,
TUBA4A,,1.0,,
TUBB,1.0,,,
TUBB2A,,0.48592115848753015,0.5262172823662634,
TUBB2B,1.0,1.0,,
TUBB4A,0.81203615326178,0.7953504145231,,0.5734132237472995
TUBB4B,,,1.0,
TUBE1,,1.0,,
TUBG1,1.0,,,
TUBG2,,1.0,1.0,
TUBGCP5,,1.0,1.0,
TULP3,,,0.8792821675852978,
TUSC3,1.0,,1.0,
TVP23C,,,0.1883029611703815,
TWF1,1.0,,,
TWISTNB,1.0,,1.0,
TWNK,,1.0,,
TXLNA,,1.0,,1.0
TXLNG,1.0,,,
TXN,1.0,,1.0,
TXNDC15,0.4234123946554373,,,
TXNDC16,,1.0,,
TXNDC17,,1.0,,
TXNIP,1.0,,1.0,1.0
TXNL4A,1.0,,1.0,
TXNL4B,,,,1.0
TXNRD1,,1.0,1.0,
TYK2,0.06286166663525154,,,
TYMP,0.10670823838083626,0.10258674864548126,0.11801531801531802,0.07781941378779324
TYMS,,1.0,1.0,
TYROBP,,0.024135864135864132,0.026377595914019752,
TYRP1,0.1775643711127582,,,0.1160929662671823
TYW3,0.09021925849778847,,0.08888182946760353,
U2AF1,,1.0,1.0,
UAP1,,0.20789882970857446,,
UAP1L1,,,1.0,
UBA1,1.0,,1.0,
UBA2,1.0,,,
UBA3,,1.0,1.0,
UBA6,,1.0,,
UBASH3B,0.542364612132054,,0.5506096379548925,
UBC,1.0,1.0,,
UBE2A,1.0,,1.0,
UBE2C,1.0,1.0,1.0,
UBE2E1,1.0,,,
UBE2E2,,,1.0,
UBE2F,,,1.0,
UBE2G1,,,1.0,
UBE2L3,,,1.0,
UBE2L6,1.0,1.0,1.0,1.0
UBE2Q1,,,1.0,
UBE2QL1,,1.0,,
UBE2S,,1.0,,
UBE2Z,,,1.0,
UBE3A,1.0,,,
UBE3D,0.12459897825751484,,,
UBL3,1.0,1.0,1.0,
UBN1,,1.0,,
UBN2,,1.0,1.0,
UBQLN1,1.0,,,
UBQLN4,,,1.0,
UBR3,,0.152834008097166,,
UBR4,,1.0,,
UBR5,,,1.0,
UBTF,,1.0,1.0,
UBXN10,1.0,,1.0,
UBXN7,,1.0,1.0,
UCHL1,1.0,1.0,,
UCHL3,,1.0,1.0,
UCHL5,1.0,1.0,,
UCP2,0.3179747082186106,0.27084279357006635,0.29697933645302066,
UEVLD,,1.0,1.0,
UFC1,1.0,,1.0,
UFL1,,1.0,,
UFM1,1.0,,1.0,
UGGT1,1.0,,,
UGT8,0.9234995773457312,,0.9270264246187199,
UHRF1BP1,1.0,,,
UHRF2,,1.0,,
ULK3,1.0,0.9676155170131073,,
UNC119,0.7987521672104417,0.7424543111874647,0.7804404291360814,
UNC13B,1.0,1.0,1.0,
UNC13C,1.0,,1.0,
UNC45A,,,1.0,
UNC5A,0.06286166663525154,,,
UNC5B,0.3716602122976625,0.31697051754358346,0.33905020599235475,
UNC5C,,0.024135864135864132,0.026377595914019752,
UNC5CL,0.07134193429696642,,0.050509273335360295,
UNC5D,1.0,1.0,1.0,
UNC79,,1.0,,
UNC80,0.7167535728366589,0.6599783797236026,0.6412907846870111,
UNG,1.0,,,
UNKL,1.0,,,
UPF2,,,1.0,
UPF3A,1.0,,,
UPF3B,1.0,,1.0,
UPRT,,,1.0,
UQCR10,,,1.0,
UQCR11,,,,1.0
UQCRC1,1.0,,,
UQCRC2,1.0,1.0,,
UQCRFS1,1.0,,,
URB1,,1.0,1.0,
UROD,,1.0,,
UROS,1.0,,1.0,
USP11,1.0,1.0,1.0,
USP15,1.0,,,
USP27X,,,1.0,
USP30,,,1.0,
USP33,,,1.0,
USP36,,1.0,1.0,
USP37,1.0,,1.0,
USP42,1.0,,,
USP47,,,1.0,
USP49,,,1.0,
USP51,1.0,,,
USP53,,,0.2755546340452001,
USP6,0.675953985224502,,0.6966032139706729,
USP9X,1.0,,1.0,
USP9Y,,1.0,1.0,1.0
USPL1,1.0,1.0,1.0,
UST,0.046144990743328694,,,
UTP14A,1.0,1.0,1.0,
UTP20,1.0,1.0,,
UTP3,,1.0,,
UTP6,,,1.0,
UTRN,0.036746341893400716,,0.021884708697895508,
UTS2R,,,0.07387357619196877,
UTY,,1.0,1.0,1.0
UVSSA,1.0,1.0,1.0,
UXS1,1.0,,1.0,
VAC14,,1.0,1.0,
VAMP2,,,1.0,
VAMP5,0.7951644672607845,0.7221414329190591,0.767584941497985,
VAMP7,,,1.0,
VAMP8,,0.09437008489141192,0.050509273335360295,0.04293644499830067
VANGL2,0.28012906376135077,,0.310055214246831,
VASN,,,0.7723366264666792,
VASP,,0.029368861227268304,0.026377595914019752,
VAT1,1.0,,1.0,
VAT1L,,1.0,1.0,
VAV1,,0.024135864135864132,0.035642210138854435,0.021791158481805965
VAV3,0.046144990743328694,,0.035642210138854435,
VCAM1,0.028234477387019757,0.01987234322563664,0.03056023260626841,0.02507426348485951
VCAN,0.028234477387019757,0.01987234322563664,0.021884708697895508,
VCPIP1,,1.0,,
VDAC1,,1.0,,
VDAC2,,1.0,,
VDAC3,,1.0,1.0,
VEGFA,0.028234477387019757,0.024135864135864132,0.026377595914019752,0.01664269796137928
VGF,1.0,1.0,1.0,1.0
VGLL2,1.0,1.0,1.0,
VGLL4,1.0,,,1.0
VIPR1,,,0.0697662210401064,
VIT,0.39967230466270776,,,0.2461038961038961
VKORC1,0.1775643711127582,,0.1343110377994099,
VLDLR,0.09021925849778847,0.05385284087109645,0.07387357619196877,
VOPP1,,1.0,,
VPS13B,0.3627890590927554,,0.35505013624948795,
VPS13C,0.9522179528749831,,0.917184265010352,
VPS18,1.0,1.0,1.0,
VPS36,,,0.8136863136863138,
VPS37D,,1.0,1.0,
VPS4B,,,1.0,
VSIR,,0.01987234322563664,0.021884708697895508,
VSNL1,,1.0,1.0,
VSTM2A,0.6242001558160809,0.5721010332950632,0.6501871959815886,0.4713272997025858
VWA1,,0.03395070402743037,,
VWA5B2,1.0,1.0,1.0,
WAPL,1.0,1.0,,
WARS,0.6274425963141916,0.5610092386951891,0.6182290991451296,0.40566576280861993
WARS2,1.0,,1.0,
WAS,,0.024135864135864132,0.021884708697895508,
WASF1,,0.11764896846137614,0.1113422790678191,
WASF3,,0.20789882970857446,,
WASHC2C,1.0,1.0,1.0,
WASHC5,,1.0,,
WASL,0.046144990743328694,,,
WBP4,,,1.0,
WDFY1,1.0,,1.0,
WDFY3,,1.0,,
WDFY4,,0.6058101898101899,,
WDR1,1.0,1.0,1.0,
WDR17,,1.0,1.0,
WDR19,,1.0,,
WDR20,1.0,,1.0,
WDR27,1.0,1.0,1.0,
WDR31,1.0,,1.0,
WDR34,,,1.0,
WDR35,,,1.0,
WDR36,,,1.0,
WDR44,1.0,,1.0,
WDR45,,1.0,1.0,
WDR45B,,,1.0,
WDR47,,0.9232115923292394,0.9874562937062937,
WDR48,1.0,,,
WDR54,1.0,,1.0,
WDR5B,,1.0,,
WDR74,,1.0,,
WDR76,,1.0,,1.0
WDR81,,1.0,1.0,
WDR91,,,0.8295172164518898,
WDSUB1,1.0,,1.0,1.0
WDTC1,1.0,,,
WFDC1,0.3558750506868513,0.36502452634441634,,
WFDC2,,,0.1343110377994099,0.08925675085370903
WFIKKN2,0.19779033631276374,,,
WFS1,0.15794575794575796,0.20029910917484883,0.16274693048886596,
WHRN,,0.11764896846137614,0.1113422790678191,
WIF1,0.2665334665334666,,,0.16277180763162072
WIPF1,,0.04405329184090246,0.07845336481700119,
WIPF2,0.34619187396965173,,0.3218599582235946,
WIPF3,0.46079489209607494,0.40695401317162977,,
WLS,0.2221112221112221,,,
WNK2,,0.6818255120141912,0.7532892639275618,0.5196428853313729
WNK3,0.81203615326178,0.7369854248662644,0.78878454109401,
WNT10B,0.07134193429696642,,0.06086104048752606,
WNT3,0.05758439091772425,0.05385284087109645,0.04578180440249406,
WNT5A,0.12135215777599885,0.057883976488627656,0.08888182946760353,0.045208522820463115
WNT6,0.06286166663525154,,,
WNT7B,0.05758439091772425,,0.04080960023582974,
WRN,,,1.0,
WSB1,,1.0,1.0,
WSB2,1.0,1.0,,
WTAP,,1.0,,
WTIP,1.0,,,0.9424134513597735
WWC1,,0.12076715133483693,0.12507058159232073,
WWC3,1.0,,,
WWP1,,,0.8539764944197077,
XAB2,,,1.0,
XAF1,,0.152834008097166,0.12848441880699943,0.10970654786909205
XBP1,,1.0,,
XIAP,1.0,,1.0,
XK,0.5912313106557712,,0.5651578151578152,
XPNPEP3,,,1.0,
XPO1,1.0,,1.0,
XPO4,1.0,,1.0,
XPO7,,1.0,,
XPR1,0.4980328949401114,,0.4691108891108891,
XRCC1,1.0,,1.0,
XRN2,,,1.0,
XYLT1,0.1543822395840333,,,
YAP1,,1.0,,1.0
YARS,1.0,1.0,,
YBX1,,1.0,1.0,
YBX2,,1.0,1.0,
YBX3,1.0,,1.0,
YEATS2,1.0,,1.0,1.0
YIPF2,,0.2941026747673273,,
YJEFN3,1.0,,1.0,
YLPM1,,,1.0,
YOD1,1.0,,1.0,
YPEL3,0.7885185177296052,,0.7609065462839046,
YRDC,1.0,1.0,1.0,
YTHDC1,,,1.0,
YTHDF1,,,1.0,
YTHDF2,,1.0,,
YTHDF3,1.0,1.0,,
YWHAB,1.0,,1.0,
YWHAE,1.0,,,
YWHAH,1.0,1.0,,
YWHAQ,1.0,1.0,,
YWHAZ,1.0,,1.0,
ZBED3,1.0,,,
ZBED4,,1.0,,
ZBED8,,,0.21604135509460953,
ZBED9,1.0,,1.0,
ZBTB10,,,1.0,
ZBTB11,,,1.0,
ZBTB18,,,1.0,
ZBTB2,0.3058226870321903,0.24952491117904652,,
ZBTB20,1.0,,1.0,
ZBTB38,,1.0,,
ZBTB40,,1.0,,
ZBTB43,,,1.0,
ZBTB46,1.0,,,
ZBTB47,0.8025867689733237,,,
ZBTB7A,,1.0,1.0,
ZBTB8B,,1.0,1.0,
ZC2HC1A,,0.8942059807025582,,
ZC3H12C,0.16073838442259494,,0.14996963169720645,
ZC3H4,,0.39009061114324267,,
ZC3HAV1,,1.0,1.0,1.0
ZC3HAV1L,1.0,,,
ZC4H2,,,1.0,
ZCCHC12,1.0,1.0,1.0,
ZCCHC18,0.3976197046456912,0.3750770025634402,0.42870640809572114,
ZCCHC24,0.028234477387019757,,,
ZDBF2,1.0,1.0,1.0,
ZDHHC11,0.31289948045551036,,,
ZDHHC13,,,0.5795885177944979,
ZDHHC14,0.9788810537996206,,0.9465223771443867,
ZDHHC17,,0.564723132939025,,
ZDHHC2,0.3627890590927554,,0.3319180819180819,
ZDHHC20,,,0.5620539568979189,
ZDHHC22,1.0,1.0,1.0,
ZDHHC23,,1.0,1.0,
ZDHHC4,0.9039583653418442,,,
ZDHHC5,0.9837177747625508,,0.8903977194807362,
ZDHHC7,,1.0,,
ZDHHC8,0.43296335001404124,,,
ZDHHC9,1.0,0.9593532598964102,1.0,
ZEB2,0.1797165490111548,,,
ZER1,,0.6358442127672896,,
ZFAND1,1.0,1.0,,
ZFAND2A,,,,1.0
ZFAND3,1.0,,1.0,
ZFAND6,,,1.0,
ZFHX2,0.6364439891122026,,,
ZFHX3,0.710027677240792,0.6103321965390931,,
ZFHX4,1.0,,,
ZFP36,,1.0,,1.0
ZFP36L1,,1.0,1.0,
ZFP36L2,1.0,1.0,1.0,1.0
ZFPL1,,,0.5862790674671863,
ZFPM1,1.0,,,
ZFPM2,1.0,,1.0,
ZFR2,1.0,1.0,1.0,
